Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousList,Magic Number,The method contains a magic number: 2,319
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithDuplicates,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` 2` 2]> contains all of <[1` 1` 2]>. It is missing " + "<[1 [2 copies]` 2] (java.lang.Integer)>. However` it does contain " + "<[1` 2 [2 copies]] (java.lang.Long)>.");" is 252.,330
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2L,330
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2L,330
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2,330
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHomogeneousListWithNull,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[null` abc]> contains all of <[abc` null]>. It is missing " + "<[null (null type)]>. However` it does contain <[null] (java.lang.String)>.");" is 223.,341
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` 2` 2` 3` 3]> contains all of <[2` 2` 3` 3]>. It is missing " + "<[2 (java.lang.Long)` 3 (java.lang.Integer) [2 copies]]>. However` it does " + "contain <[2 (java.lang.Integer)` 3 (java.lang.Long) [2 copies]]>.");" is 298.,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2L,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 3L,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 3L,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2L,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 2L,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 3,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithSameToStringAndHeterogeneousListWithDuplicates,Magic Number,The method contains a magic number: 3,351
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfFailsWithEmptyString,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[a` null]> contains all of <[\"\" (empty String)` null]>. " + "It is missing <[\"\" (empty String)]>");" is 185.,362
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 3,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 2,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 5,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 3,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 2,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrder,Magic Number,The method contains a magic number: 5,373
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 4,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 2,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 4,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 3,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithGaps,Magic Number,The method contains a magic number: 5,378
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 7,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 3,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithNull,Magic Number,The method contains a magic number: 5,389
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` null` 3]> contains all elements in order <[null` 1` 3]>");" is 144.,395
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,Magic Number,The method contains a magic number: 3,395
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithFailure,Magic Number,The method contains a magic number: 3,395
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 2,403
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 4,403
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 3,403
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterable,Magic Number,The method contains a magic number: 3,403
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <BadIterable> contains all elements in order <[1` 3` null]>");" is 143.,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 2,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 4,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 3,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsAllOfInOrderWithOneShotIterableWrongOrder,Magic Number,The method contains a magic number: 3,423
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 2,445
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 3,445
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 4,445
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 5,445
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOf,Magic Number,The method contains a magic number: 6,445
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` 2` 3]> contains none of <[1` 2` 4]>. It contains <[1` 2]>");" is 146.,450
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 2,450
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 3,450
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 2,450
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailure,Magic Number,The method contains a magic number: 4,450
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` 2` 2` 3]> contains none of <[1` 2` 4]>. It contains <[1` 2]>");" is 149.,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 3,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 2,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInSubject,Magic Number,The method contains a magic number: 4,458
truth,com.google.common.truth,IterableSubjectTest,iterableContainsNoneOfFailureWithDuplicateInExpected,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1` 2` 3]> contains none of <[1` 2` 2` 4]>. It contains <[1` 2]>");" is 149.,467
