Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_random8x8,Magic Number,The method contains a magic number: 0.25,78
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 0x0ddba11,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 100,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 8,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 8,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 8,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 8,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomSparse8x8,Magic Number,The method contains a magic number: 0.125,89
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 0x5add1e5,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 100,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 8,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 8,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 8,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 8,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_randomDense8x8,Magic Number,The method contains a magic number: 0.5,99
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_failsWithNullLhs,Empty catch clause,The method has an empty catch block.,110
truth,com.google.common.truth,GraphMatchingTest,maximumCardinalityBipartiteMatching_failsWithNullRhs,Empty catch clause,The method has an empty catch block.,121
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 2L,32
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 5,32
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 2L,32
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo,Magic Number,The method contains a magic number: 5,32
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Same,Magic Number,The method contains a magic number: 2L,37
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Same,Magic Number,The method contains a magic number: 5,37
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,asList,Magic Number,The method contains a magic number: 5,43
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,asList,Magic Number,The method contains a magic number: 2,43
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,asList,Magic Number,The method contains a magic number: 9,43
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,asList,Magic Number,The method contains a magic number: 2L,43
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,asList,Magic Number,The method contains a magic number: 9L,43
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_UnequalOrdering,Magic Number,The method contains a magic number: 2,48
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_UnequalOrdering,Magic Number,The method contains a magic number: 3,48
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_UnequalOrdering,Magic Number,The method contains a magic number: 3,48
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_UnequalOrdering,Magic Number,The method contains a magic number: 2,48
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 2,57
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 3,57
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isEqualTo_Fail_NotAnArray,Magic Number,The method contains a magic number: 4,57
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_SameLengths,Magic Number,The method contains a magic number: 2,67
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_SameLengths,Magic Number,The method contains a magic number: 3,67
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_SameLengths,Magic Number,The method contains a magic number: 3,67
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_SameLengths,Magic Number,The method contains a magic number: 2,67
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentLengths,Magic Number,The method contains a magic number: 2,72
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentLengths,Magic Number,The method contains a magic number: 3,72
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentLengths,Magic Number,The method contains a magic number: 2,72
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentLengths,Magic Number,The method contains a magic number: 3,72
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentTypes,Magic Number,The method contains a magic number: 2,77
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_DifferentTypes,Magic Number,The method contains a magic number: 3,77
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailEquals,Magic Number,The method contains a magic number: 2,82
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailEquals,Magic Number,The method contains a magic number: 3,82
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailEquals,Magic Number,The method contains a magic number: 2,82
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailEquals,Magic Number,The method contains a magic number: 3,82
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailSame,Magic Number,The method contains a magic number: 2,91
truth,com.google.common.truth,PrimitiveLongArraySubjectTest,isNotEqualTo_FailSame,Magic Number,The method contains a magic number: 3,91
truth,com.google.common.truth,ExpectTest,expectTrue,Magic Number,The method contains a magic number: 4,50
truth,com.google.common.truth,ExpectTest,expectTrue,Magic Number,The method contains a magic number: 4,50
truth,com.google.common.truth,AtomicLongMapSubjectTest,isEqualToFail,Long Statement,The length of the statement "assertThat(expected).hasMessage("Not true that <{}> is equal to <{}> " + "(although their toString() representations are the same)");" is 133.,34
truth,com.google.common.truth,AtomicLongMapSubjectTest,hasSizeNegative,Empty catch clause,The method has an empty catch block.,100
truth,com.google.common.truth,AtomicLongMapSubjectTest,hasSizeFails,Magic Number,The method contains a magic number: 2,109
truth,com.google.common.truth,AtomicLongMapSubjectTest,hasSum,Magic Number,The method contains a magic number: 2,121
truth,com.google.common.truth,AtomicLongMapSubjectTest,hasSumFails,Magic Number,The method contains a magic number: 2,141
truth,com.google.common.truth,AtomicLongMapSubjectTest,containsEntryFailure,Magic Number,The method contains a magic number: 2,209
truth,com.google.common.truth,AtomicLongMapSubjectTest,doesNotContainEntry,Magic Number,The method contains a magic number: 2,221
truth,com.google.common.truth,AtomicLongMapSubjectTest,doesNotContainEntry,Magic Number,The method contains a magic number: 2,221
truth,com.google.common.truth,AtomicLongMapSubjectTest,failMapContainsKeyWithValue,Magic Number,The method contains a magic number: 2,272
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 0.00001,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1.00001,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 3.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 0.99999,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 3.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1003.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 1000.0,33
truth,com.google.common.truth,DoubleSubjectTest,isWithinOf,Magic Number,The method contains a magic number: 2.0,33
truth,com.google.common.truth,DoubleSubjectTest,assertThatIsWithinFails,Long Statement,The length of the statement "assertThat(assertionError).hasMessage(String.format("testValue (<%s>) and <%s> should have been finite values within" + " <%s> of each other"`actual`expected`tolerance));" is 170.,47
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 0.00001,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1000.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1.00001,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 3.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 0.99999,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 3.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1000.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1003.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1000.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 2.0,62
truth,com.google.common.truth,DoubleSubjectTest,isNotWithinOf,Magic Number,The method contains a magic number: 1000.0,62
