Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedMissingOneCandidate,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[+64` +128` +256]> contains exactly one element that " + "parses to each element of <[64` 128` 256` 512]>. " + "It is missing an element that parses to <512>");" is 242.,251
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 64,251
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 128,251
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 256,251
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedMissingOneCandidate,Magic Number,The method contains a magic number: 512,251
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsExactlyElementsIn(expected);" is 141.,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[+64` +128` +256` cheese]> contains exactly one element that " + "parses to each element of <[64` 128` 256` 128]>. " + "It has unexpected elements <[cheese]>");" is 242.,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Magic Number,The method contains a magic number: 64,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Magic Number,The method contains a magic number: 128,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Magic Number,The method contains a magic number: 256,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsExtraCandidates,Magic Number,The method contains a magic number: 128,269
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsExactlyElementsIn(expected);" is 141.,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[+64` +128` +256` 0x80` cheese]> contains exactly one element that " + "parses to each element of <[64` 128` 256` 128]>. " + "It has unexpected elements <[cheese]>");" is 248.,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Magic Number,The method contains a magic number: 64,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Magic Number,The method contains a magic number: 128,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Magic Number,The method contains a magic number: 256,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsOrderedExtraCandidates,Magic Number,The method contains a magic number: 128,287
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(STRING_PARSES_TO_INTEGER_CORRESPONDENCE).containsExactlyElementsIn(expected);" is 141.,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[+64` +128` jalapenos` cheese]> contains exactly one element that " + "parses to each element of <[64` 128` 256` 128]>. " + "It is missing an element that parses to <256> "+ "and has unexpected elements <[jalapenos` cheese]>");" is 309.,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Magic Number,The method contains a magic number: 64,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Magic Number,The method contains a magic number: 128,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Magic Number,The method contains a magic number: 256,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_failsMissingAndExtraCandidates,Magic Number,The method contains a magic number: 128,305
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[101` 65` 35` 190]> contains exactly one element that is within 10 of " + "each element of <[30` 60` 90]>. It is missing an element that is within 10 of " + "<90> and has unexpected elements <[101 (diff: 11)` 190 (diff: 100)]>");" is 311.,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 30,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 60,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 90,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 101,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 65,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 35,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_containsExactlyElementsIn_diffOneMissingSomeExtraCandidate,Magic Number,The method contains a magic number: 190,325
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Long Statement,The length of the statement "ImmutableList<Record> expected=ImmutableList.of(Record.create(1`100)`Record.create(2`200)`Record.create(3`300)`Record.createWithoutId(900));" is 140.,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Long Statement,The length of the statement "ImmutableList<Record> actual=ImmutableList.of(Record.create(1`100)`Record.create(2`211)`Record.create(4`400)`Record.createWithoutId(999));" is 138.,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(RECORD_ID).containsExactlyElementsIn(expected);" is 174.,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <[1/100` 2/211` 4/400` none/999]> contains exactly one element that has " + "the same id as and a score is within 10 of each element of " + "<[1/100` 2/200` 3/300` none/900]>. It is missing an element that corresponds to "+ "<2/200> and has unexpected elements <[2/211 (diff: score:11)]> with key 2` and "+ "is missing an element that corresponds to each of <[3/300` none/900]> and has "+ "unexpected elements <[4/400` none/999]> without matching keys");" is 535.,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 100,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 2,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 200,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 3,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 300,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 900,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 100,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 2,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 211,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 4,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 400,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_1arg_containsExactlyElementsIn,Magic Number,The method contains a magic number: 999,342
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_2arg_containsExactlyElementsIn,Long Statement,The length of the statement "ImmutableList<Record> expected=ImmutableList.of(Record.create(1`100)`Record.create(2`200)`Record.create(3`300)`Record.createWithoutId(900));" is 140.,373
truth,com.google.common.truth,IterableSubjectCorrespondenceTest,comparingElementsUsing_displayingDiffsPairedBy_2arg_containsExactlyElementsIn,Long Statement,The length of the statement "expectFailure.whenTesting().that(actual).comparingElementsUsing(PARSED_RECORDS_EQUAL_WITH_SCORE_TOLERANCE_10).displayingDiffsPairedBy(PARSED_RECORD_ID`RECORD_ID).containsExactlyElementsIn(expected);" is 198.,373
