Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 4,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 3,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEntriesIn,Magic Number,The method contains a magic number: 4,754
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastEmpty,Magic Number,The method contains a magic number: 3,764
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Empty catch clause,The method has an empty catch block.,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Magic Number,The method contains a magic number: 3,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Magic Number,The method contains a magic number: 3,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Magic Number,The method contains a magic number: 3,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Magic Number,The method contains a magic number: 4,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRejectsNull,Magic Number,The method contains a magic number: 4,773
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 4,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 4,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 4,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 4,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicates,Magic Number,The method contains a magic number: 3,785
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains at least <%s>. " + "It is missing <{3=[one]` 4=[five]}>"`actual`expected));" is 184.,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 3,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 4,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastRespectsDuplicatesFailure,Magic Number,The method contains a magic number: 4,795
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains at least <%s>. " + "It is missing <{3=[six]` 4=[five]}>"`actual`expected));" is 184.,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 3,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 3,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 3,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 4,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 4,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 3,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 4,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureMissing,Magic Number,The method contains a magic number: 50,811
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastFailureWithEmptyStringMissing,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo("Not true that <{key=[value]}> contains at least <{\"\" (empty String)=[a]}>. " + "It is missing <{\"\" (empty String)=[a]}>");" is 193.,830
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 3,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 3,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 3,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 4,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 4,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 3,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 3,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 4,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrder,Magic Number,The method contains a magic number: 4,841
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 3,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderDifferentTypes,Magic Number,The method contains a magic number: 4,851
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().startsWith(lenientFormat("Not true that <%s> contains at least <%s> in order. "`actual`expected));" is 154.,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 4,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 4,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 4,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailure,Magic Number,The method contains a magic number: 3,861
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains at least <%s> in order. " + "The values for keys <[3]> are not in order"`actual`expected));" is 200.,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 3,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastInOrderFailureValuesOnly,Magic Number,The method contains a magic number: 4,877
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVararg,Magic Number,The method contains a magic number: 3,895
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVararg,Magic Number,The method contains a magic number: 3,895
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVararg,Magic Number,The method contains a magic number: 3,895
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVararg,Magic Number,The method contains a magic number: 3,895
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVararg,Magic Number,The method contains a magic number: 3,895
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargWithNull,Magic Number,The method contains a magic number: 3,903
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargWithNull,Magic Number,The method contains a magic number: 3,903
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargWithNull,Magic Number,The method contains a magic number: 4,903
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargWithNull,Magic Number,The method contains a magic number: 3,903
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargWithNull,Magic Number,The method contains a magic number: 4,903
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargFailureMissing,Long Statement,The length of the statement "assertThat(expectFailure.getFailure()).hasMessageThat().isEqualTo(lenientFormat("Not true that <%s> contains at least <%s>. " + "It is missing <{3=[six]` 4=[five]}>"`actual`expected));" is 184.,912
truth,com.google.common.truth,MultimapSubjectTest,containsAtLeastVarargFailureMissing,Magic Number,The method contains a magic number: 3,912
